7.839179039001464844e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.942657470703125000e-01, 1.772651672363281250e-01
8.016444206237792969e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.048477172851562500e-01, -1.152610778808593750e-02
8.004918098449707031e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.705230712890625000e-01, -5.594997406005859375e-01
7.445418357849121094e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.938400268554687500e-01, -8.692293167114257812e-01
6.576189041137695312e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.974121093750000000e-01, -1.021434307098388672e+00
5.554754734039306641e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.905853271484375000e-01, -1.098572254180908203e+00
4.456182479858398438e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.789825439453125000e-01, -1.127191781997680664e+00
3.328990697860717773e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.675857543945312500e-01, -1.102107286453247070e+00
2.226883411407470703e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.619186401367187500e-01, -1.021427869796752930e+00
1.205455541610717773e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.088806152343750000e-02, -1.201401672326028347e+00
4.053869284689426422e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.468627929687500000e-04, -8.204380050301551819e-03
-4.150510765612125397e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.190185546875000000e-03, 1.889308914542198181e-04
-3.961579874157905579e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.231567382812500000e-04, 1.015777466818690300e-03
-2.945802407339215279e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.332397460937500000e-04, 9.250750299543142319e-04
-2.020727377384901047e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.272460937500000000e-04, 6.810092600062489510e-04
-1.339718117378652096e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.339718117378652096e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.435555092641152442e-05, 8.000000119209289551e-01, 0.000000000000000000e+00, -2.059936523437500000e-04, -4.344786899309838191e-03
-4.300431348383426666e-03, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.029968261718750000e-03, 1.741817127913236618e-02
1.311773993074893951e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.072998046875000000e-03, 1.408804859966039658e-01
1.539982259273529053e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.066467285156250000e-02, 3.962858617305755615e-01
5.502840876579284668e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.804321289062500000e-02, 5.450428128242492676e-01
1.095326900482177734e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.444702148437500000e-01, 5.702458620071411133e-01
1.665572762489318848e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.962738037109375000e-01, 4.964281320571899414e-01
2.162000894546508789e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.416076660156250000e-01, 4.242358207702636719e-01
2.586236715316772461e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.811737060546875000e-01, 3.836607933044433594e-01
2.969897508621215820e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.184509277343750000e-01, 3.677036762237548828e-01
3.337601184844970703e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.546447753906250000e-01, 3.579924106597900391e-01
3.695593595504760742e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.897552490234375000e-01, 3.462250232696533203e-01
4.041818618774414062e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.236450195312500000e-01, 3.333826065063476562e-01
4.375201225280761719e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.562301635742187500e-01, 3.203969001770019531e-01
4.695598125457763672e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.875259399414062500e-01, 3.076157569885253906e-01
5.003213882446289062e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.176010131835937500e-01, 2.958879470825195312e-01
5.299101829528808594e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.464553833007812500e-01, 2.834167480468750000e-01
5.582518577575683594e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.740585327148437500e-01, 2.715406417846679688e-01
5.854059219360351562e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.004714965820312500e-01, 2.593178749084472656e-01
6.113377094268798828e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.256332397460937500e-01, 2.471780776977539062e-01
6.360555171966552734e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.497497558593750000e-01, 2.371277809143066406e-01
6.597682952880859375e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.730270385742187500e-01, 2.289762496948242188e-01
6.826659202575683594e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.954650878906250000e-01, 2.205433845520019531e-01
7.047202587127685547e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.170410156250000000e-01, 2.114133834838867188e-01
7.258615970611572266e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.376708984375000000e-01, 2.022910118103027344e-01
7.460906982421875000e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.573776245117187500e-01, 1.935296058654785156e-01
7.654436588287353516e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.762527465820312500e-01, 1.851897239685058594e-01
7.839626312255859375e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.943191528320312500e-01, 1.772451400756835938e-01
8.016871452331542969e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.115768432617187500e-01, 1.696596145629882812e-01
8.186531066894531250e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.214950561523437500e-01, -1.740264892578125000e-02
8.169128417968750000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.867965698242187500e-01, -5.617341995239257812e-01
7.607394218444824219e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.099227905273437500e-01, -8.714485168457031250e-01
6.735945701599121094e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.132125854492187500e-01, -1.024981021881103516e+00
5.710964679718017578e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.059204101562500000e-01, -1.103951930999755859e+00
4.607012748718261719e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.936309814453125000e-01, -1.135267496109008789e+00
3.471745252609252930e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.812042236328125000e-01, -1.113957881927490234e+00
2.357787370681762695e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.740493774414062500e-01, -1.038256645202636719e+00
1.319530725479125977e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.761932373046875000e-02, -1.189315870404243469e+00
1.302148550748825073e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.713867187500000000e-04, -1.341862860135734081e-01
-3.971430938690900803e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.213073730468750000e-03, -1.090643927454948425e-04
-4.080495331436395645e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.613037109375000000e-04, 9.893819224089384079e-04
-3.091113409027457237e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.713867187500000000e-04, 9.552794508635997772e-04
-2.135833958163857460e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.348754882812500000e-04, 7.152293110266327858e-04
-1.420604647137224674e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.420604647137224674e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.332962559303268790e-05, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.340576171875000000e-05, -2.306879345269408077e-03
-2.233549719676375389e-03, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.167297363281250000e-03, 1.631658687256276608e-02
1.408303715288639069e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.103515625000000000e-03, 1.395373102277517319e-01
1.536203473806381226e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.072570800781250000e-02, 3.955652266740798950e-01
5.491855740547180176e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.999420166015625000e-02, 4.570042490959167480e-01
1.006189823150634766e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.473999023437500000e-01, 7.242633104324340820e-01
1.730453133583068848e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.020111083984375000e-01, 4.720112085342407227e-01
2.202464342117309570e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.439270019531250000e-01, 3.995656967163085938e-01
2.602030038833618164e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.821044921875000000e-01, 3.746566772460937500e-01
2.976686716079711914e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.188705444335937500e-01, 3.640813827514648438e-01
3.340768098831176758e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.548660278320312500e-01, 3.564357757568359375e-01
3.697203874588012695e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.899002075195312500e-01, 3.455226421356201172e-01
4.042726516723632812e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.237213134765625000e-01, 3.330516815185546875e-01
4.375778198242187500e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.562988281250000000e-01, 3.202328681945800781e-01
4.696011066436767578e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.875564575195312500e-01, 3.075308799743652344e-01
5.003541946411132812e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.176239013671875000e-01, 2.958402633666992188e-01
5.299382209777832031e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.464706420898437500e-01, 2.833900451660156250e-01
5.582772254943847656e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.740966796875000000e-01, 2.715239524841308594e-01
5.854296207427978516e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.004943847656250000e-01, 2.593121528625488281e-01
6.113608360290527344e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.256713867187500000e-01, 2.471880912780761719e-01
6.360796451568603516e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.497650146484375000e-01, 2.371344566345214844e-01
6.597930908203125000e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.730499267578125000e-01, 2.289681434631347656e-01
6.826899051666259766e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.955108642578125000e-01, 2.205238342285156250e-01
7.047422885894775391e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.170715332031250000e-01, 2.113957405090332031e-01
7.258818626403808594e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.376861572265625000e-01, 2.022762298583984375e-01
7.461094856262207031e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.574157714843750000e-01, 1.935186386108398438e-01
7.654613494873046875e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.762680053710937500e-01, 1.851792335510253906e-01
7.839792728424072266e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.943267822265625000e-01, 1.772379875183105469e-01
8.017030715942382812e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.116073608398437500e-01, 1.696519851684570312e-01
8.186682701110839844e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.281555175781250000e-01, 1.624040603637695312e-01
8.349086761474609375e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.373718261718750000e-01, -2.304840087890625000e-02
8.326038360595703125e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.023529052734375000e-01, -5.639371871948242188e-01
7.762101173400878906e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.252731323242187500e-01, -8.735818862915039062e-01
6.888519287109375000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.282730102539062500e-01, -1.028307437896728516e+00
5.860211849212646484e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.205078125000000000e-01, -1.108528614044189453e+00
4.751683235168457031e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.076995849609375000e-01, -1.142867088317871094e+00
3.608816146850585938e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.943115234375000000e-01, -1.124682903289794922e+00
2.484133243560791016e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.858139038085937500e-01, -1.053675174713134766e+00
1.430458068847656250e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.206176757812500000e-02, -1.193493053317070007e+00
2.369650155305862427e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.876281738281250000e-03, -2.406585786957293749e-01
-3.693563165143132210e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.213073730468750000e-03, -4.727190826088190079e-04
-4.166282247751951218e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.007080078125000000e-03, 9.439408313482999802e-04
-3.222341416403651237e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.942749023437500000e-04, 9.786614682525396347e-04
-2.243679948151111603e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.577636718750000000e-04, 7.462003268301486969e-04
-1.497479621320962906e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.128051757812500000e-04, 5.171978846192359924e-04
-9.802817367017269135e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.802817367017269135e-04
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-1.299010676802936359e-09, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.417968750000000000e-03, 4.419364165030614799e-02
4.419364035129547119e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.555297851562500000e-03, -2.126019448041915894e-03
4.206762090325355530e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.943298339843750000e-03, 7.850618287920951843e-02
1.205738037824630737e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.518676757812500000e-02, 4.169774204492568970e-01
5.375512242317199707e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.765960693359375000e-02, 4.217522740364074707e-01
9.593034982681274414e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.302490234375000000e-01, 5.693782567977905273e-01
1.528681755065917969e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.883392333984375000e-01, 5.850067138671875000e-01
2.113688468933105469e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.388763427734375000e-01, 4.541718959808349609e-01
2.567860364913940430e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.800903320312500000e-01, 3.948562145233154297e-01
2.962716579437255859e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.180007934570312500e-01, 3.722116947174072266e-01
3.334928274154663086e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.544616699218750000e-01, 3.598775863647460938e-01
3.694805860519409180e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.897247314453125000e-01, 3.470284938812255859e-01
4.041834354400634766e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.236602783203125000e-01, 3.337254524230957031e-01
4.375559806823730469e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.562606811523437500e-01, 3.205351829528808594e-01
4.696094989776611328e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.875717163085937500e-01, 3.076620101928710938e-01
5.003756999969482422e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.176544189453125000e-01, 2.958960533142089844e-01
5.299653053283691406e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.464935302734375000e-01, 2.834033966064453125e-01
5.583056449890136719e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.741119384765625000e-01, 2.715187072753906250e-01
5.854575157165527344e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.005172729492187500e-01, 2.592859268188476562e-01
6.113861083984375000e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.256866455078125000e-01, 2.471451759338378906e-01
6.361006259918212891e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.498031616210937500e-01, 2.370996475219726562e-01
6.598105907440185547e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.730651855468750000e-01, 2.289586067199707031e-01
6.827064514160156250e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.955261230468750000e-01, 2.205262184143066406e-01
7.047590732574462891e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.170944213867187500e-01, 2.113976478576660156e-01
7.258988380432128906e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.377014160156250000e-01, 2.022728919982910156e-01
7.461261272430419922e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.574310302734375000e-01, 1.935143470764160156e-01
7.654775619506835938e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.762832641601562500e-01, 1.851735115051269531e-01
7.839949131011962891e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.943344116210937500e-01, 1.772294044494628906e-01
8.017178535461425781e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.116226196289062500e-01, 1.696443557739257812e-01
8.186822891235351562e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.281478881835937500e-01, 1.623954772949218750e-01
8.349218368530273438e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.439865112304687500e-01, 1.554565429687500000e-01
8.504674911499023438e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.526000976562500000e-01, -2.848815917968750000e-02
8.476186752319335938e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.172531127929687500e-01, -5.661034584045410156e-01
7.910083293914794922e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.399597167968750000e-01, -8.756346702575683594e-01
7.034448623657226562e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.427154541015625000e-01, -1.031439304351806641e+00
6.003009319305419922e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.344467163085937500e-01, -1.116114616394042969e+00
4.886894702911376953e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.211730957031250000e-01, -1.146600246429443359e+00
3.740294456481933594e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.069076538085937500e-01, -1.134573936462402344e+00
2.605720520019531250e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.971588134765625000e-01, -1.067928314208984375e+00
1.537792205810546875e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.021759033203125000e-02, -1.240380436182022095e+00
2.974117696285247803e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.738403320312500000e-03, -3.010521312244236469e-01
-3.640361595898866653e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243591308593750000e-03, -6.477991119027137756e-04
-4.288160707801580429e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.029968261718750000e-03, 9.383952710777521133e-04
-3.349765436723828316e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.324218750000000000e-04, 1.007447252050042152e-03
-2.342318184673786163e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.882812500000000000e-04, 7.756749400869011879e-04
-1.566643244586884975e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.280639648437500000e-04, 5.400259979069232941e-04
-1.026617246679961681e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.026617246679961681e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.579440128158694279e-08, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.402709960937500000e-03, 4.415296791444767166e-02
4.415299370884895325e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.555297851562500000e-03, -2.102788537740707397e-03
4.205020517110824585e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.950927734375000000e-03, 7.853906601667404175e-02
1.205892711877822876e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.666687011718750000e-02, 5.026647895574569702e-01
6.232540607452392578e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.480834960937500000e-02, 4.402905702590942383e-01
1.063544631004333496e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.459045410156250000e-01, 6.460876464843750000e-01
1.709632277488708496e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.009201049804687500e-01, 4.868489503860473633e-01
2.196481227874755859e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.436752319335937500e-01, 4.044284820556640625e-01
2.600909709930419922e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.821044921875000000e-01, 3.764369487762451172e-01
2.977346658706665039e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.189697265625000000e-01, 3.647916316986083984e-01
3.342138290405273438e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.550033569335937500e-01, 3.567056655883789062e-01
3.698843955993652344e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.900604248046875000e-01, 3.456001281738281250e-01
4.044444084167480469e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.238967895507812500e-01, 3.330469131469726562e-01
4.377490997314453125e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.564666748046875000e-01, 3.201942443847656250e-01
4.697685241699218750e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.877166748046875000e-01, 3.074750900268554688e-01
5.005160331726074219e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.177764892578125000e-01, 2.957806587219238281e-01
5.300940990447998047e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.466308593750000000e-01, 2.833275794982910156e-01
5.584268569946289062e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 5.742416381835937500e-01, 2.714643478393554688e-01
5.855732917785644531e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.006317138671875000e-01, 2.592692375183105469e-01
6.115002155303955078e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.258163452148437500e-01, 2.471737861633300781e-01
6.362175941467285156e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.499176025390625000e-01, 2.371244430541992188e-01
6.599300384521484375e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.731948852539062500e-01, 2.289204597473144531e-01
6.828220844268798828e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.956481933593750000e-01, 2.204504013061523438e-01
7.048671245574951172e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.171859741210937500e-01, 2.113199234008789062e-01
7.259991168975830078e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.378005981445312500e-01, 2.022094726562500000e-01
7.462200641632080078e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.575073242187500000e-01, 1.934614181518554688e-01
7.655662059783935547e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.763824462890625000e-01, 1.851291656494140625e-01
7.840791225433349609e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 7.944183349609375000e-01, 1.771893501281738281e-01
8.017980575561523438e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.116912841796875000e-01, 1.696100234985351562e-01
8.187590599060058594e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.282394409179687500e-01, 1.623640060424804688e-01
8.349954605102539062e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.440780639648437500e-01, 1.554269790649414062e-01
8.505381584167480469e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.592147827148437500e-01, 1.487846374511718750e-01
8.654166221618652344e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.672180175781250000e-01, -3.373527526855468750e-02
8.620430946350097656e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.315200805664062500e-01, -5.682468414306640625e-01
8.052184104919433594e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.540969848632812500e-01, -8.776292800903320312e-01
7.174554824829101562e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.565628051757812500e-01, -1.034415721893310547e+00
6.140139102935791016e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.479049682617187500e-01, -1.120502471923828125e+00
5.019636631011962891e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.340667724609375000e-01, -1.152816534042358398e+00
3.866820096969604492e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.190536499023437500e-01, -1.143768310546875000e+00
2.723051786422729492e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.081527709960937500e-01, -1.081160306930541992e+00
1.641891479492187500e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.053009033203125000e-01, -1.088045477867126465e+00
5.538460016250610352e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.171630859375000000e-03, -5.570498597808182240e-01
-3.203858155757188797e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.220703125000000000e-03, -1.133535988628864288e-03
-4.337394144386053085e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.083374023437500000e-03, 8.637444116175174713e-04
-3.473649732768535614e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.705688476562500000e-04, 1.023346558213233948e-03
-2.450303174555301666e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.035400390625000000e-04, 8.052649209275841713e-04
-1.645038253627717495e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.433227539062500000e-04, 5.650949897244572639e-04
-1.079943263903260231e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.079943263903260231e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.558832759154029191e-05, 8.000000119209289551e-01, 0.000000000000000000e+00, -4.882812500000000000e-04, -6.118119858001591638e-03
-6.082531530410051346e-03, 8.000000119209289551e-01, 0.000000000000000000e+00, 9.231567382812500000e-04, 1.842729235067963600e-02
1.234476082026958466e-02, 8.000000119209289551e-01, 0.000000000000000000e+00, 6.042480468750000000e-03, 1.419419515877962112e-01
1.542867124080657959e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 4.043579101562500000e-02, 3.958881795406341553e-01
5.501748919486999512e-01, 8.000000119209289551e-01, 0.000000000000000000e+00, 8.132171630859375000e-02, 4.575904011726379395e-01
1.007765293121337891e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.397247314453125000e-01, 6.292461156845092773e-01
1.637011408805847168e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 1.947250366210937500e-01, 5.146113634109497070e-01
2.151622772216796875e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.409820556640625000e-01, 4.302768707275390625e-01
2.581899642944335938e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 2.808761596679687500e-01, 3.859286308288574219e-01
2.967828273773193359e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.182830810546875000e-01, 3.686153888702392578e-01
3.336443662643432617e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.545303344726562500e-01, 3.583772182464599609e-01
3.694820880889892578e+00, 8.000000119209289551e-01, 0.000000000000000000e+00, 3.896865844726562500e-01, 3.463997840881347656e-01
